    0.806304      1.05799    -0.911354     -1.73642     0.118986      2.59197      1.05554  -0.00018744 -0.000769337  8.97128e-05  0.000148572  -0.00044468  3.80964e-05  0.000527661     0.676994   0.00360474     0.169137      2.30004     -1.11367     0.628096  0.000127091  6.23848e-05   0.00036183  0.000438392 -0.000743962 -0.000150928   -0.0293785      -36.514     -16.8944      10.9079     0.801313      1.26271   -0.0865909  1.80411e-15     -37.0977     -17.3212      10.9067      1.07731      1.32914    0.0172856
     0.80631        1.058    -0.911352     -1.73641     0.118988      2.59198      1.05554 -0.000658104  0.000215941 -0.000224747  0.000434266  0.000491779 -0.000194359  -0.00102949     0.676995   0.00361019     0.169135      2.30004     -1.11366       0.6281  0.000119279 -0.000442494  0.000100907 -9.35723e-05  0.000274287 -0.000103188    -0.108724     -36.5616     -16.9222      10.8603     0.789412      1.26271   -0.0545474  3.58047e-15     -37.0978     -17.3212      10.9067      1.07731      1.32913    0.0172858
    0.806321      1.05799    -0.911347     -1.73641     0.118986      2.59198      1.05554 -0.000307801 -0.000541242  0.000335976 -0.000674465 -8.28831e-05  0.000365601 -0.000491835     0.676995   0.00362151     0.169136      2.30006     -1.11365     0.628106 -0.000148952 -0.000199672 -4.09799e-05  0.000361824  0.000369844  5.24785e-05     -0.23171     -36.4902     -16.9976      10.8603     0.807722      1.24989   -0.0609561  3.31679e-15     -37.0978      -17.321      10.9068      1.07731      1.32914    0.0172854
    0.806332      1.05799    -0.911341     -1.73641     0.118984      2.59197      1.05554  0.000774995  -0.00068917   0.00049251  0.000346173 -0.000600362  0.000110651  0.000847051     0.676995   0.00363156     0.169133      2.30007     -1.11364     0.628103  0.000139519  0.000952605  0.000210075  0.000618866 -0.000759706   0.00104132    -0.334859     -36.4902     -17.0452      10.8325     0.825117       1.2563   -0.0929996 -7.91034e-16     -37.0979     -17.3209      10.9068       1.0773      1.32914    0.0172855
    0.806339        1.058    -0.911337     -1.73641     0.118985      2.59198      1.05554  0.000855473  0.000796802  0.000464399  0.000607738  3.53168e-05  0.000146483 -0.000630785     0.676995   0.00363853      0.16913      2.30008     -1.11362     0.628105  5.86985e-05  0.000901091 -0.000397613 -0.000269164  0.000676873   0.00205688    -0.386434     -36.5616     -17.0968      10.8087     0.813215      1.24989   -0.0609561  2.70617e-15      -37.098     -17.3209      10.9067       1.0773      1.32914    0.0172858
    0.806336        1.058    -0.911334      -1.7364     0.118985      2.59197      1.05554 -0.000488212 -0.000690252   -0.0006777  0.000778514  3.33994e-05 -0.000753549   0.00070601     0.676996    0.0036394     0.169128      2.30008     -1.11362     0.628104  0.000325073 -0.000333545  0.000763508  0.000311702  -0.00132383  -0.00132554    -0.311056     -36.5854     -17.0968      10.7571     0.813215      1.28193   -0.0929996  2.33147e-15     -37.0981     -17.3209      10.9068       1.0773      1.32914    0.0172857
    0.806338      1.05801    -0.911328     -1.73641     0.118982      2.59197      1.05554 -0.000127073  0.000412251  0.000492895 -0.000558767 -0.000491721  2.53043e-05  -0.00621966     0.676993   0.00364052     0.169122      2.30008     -1.11361     0.628089 -0.000269266 -0.000102437 -0.000556839  -0.00156873   0.00501091   0.00480923    -0.334859     -36.6608     -17.1722      10.8325     0.837019      1.26271   -0.0929996  1.58207e-15     -37.0981     -17.3209      10.9066      1.07729      1.32913    0.0172864
    0.806338      1.05801    -0.911328     -1.73641     0.118982      2.59198      1.05554  0.000164737 -0.000484683   0.00168662  0.000298207 -0.000123685  0.000337563   0.00884034     0.676993   0.00364162     0.169122      2.30008      -1.1136     0.628096 -6.08801e-07   0.00102345 -0.000381705   0.00299283  -0.00513474  -0.00528432    -0.334859     -36.6608     -17.1484      10.8087     0.837019      1.24989   -0.0737735  1.55431e-15     -37.0981     -17.3209      10.9066       1.0773      1.32914    0.0172863
    0.806337      1.05801    -0.911322     -1.73641     0.118982      2.59198      1.05554  -0.00074539   0.00149873   0.00151197  0.000316407 -0.000393324  6.57754e-05   0.00115352     0.676993   0.00364262     0.169117      2.30008      -1.1136     0.628088 -0.000222858  8.74665e-05   -0.0012616 -0.000159661   0.00117353 -0.000388528    -0.311056       -36.76     -17.2237      10.7849     0.843428       1.2563   -0.0865909   1.6237e-15     -37.0982     -17.3209      10.9066      1.07729      1.32913    0.0172867
    0.806335      1.05801    -0.911323     -1.73641     0.118981      2.59198      1.05554 -0.000831988  0.000180043 -9.09463e-06  -0.00162726 -0.000457033 -0.000311815  8.11483e-06      0.67699    0.0036376     0.169114      2.30008      -1.1136     0.628077   -0.0005478  -0.00115566 -0.000546601 -0.000749374   0.00169443  -0.00188424    -0.283285     -36.7838      -17.196      10.9079     0.848921      1.26271   -0.0801822  4.23273e-15     -37.0981     -17.3209      10.9064      1.07729      1.32912    0.0172872
    0.806329      1.05802    -0.911325     -1.73642      0.11898      2.59198      1.05554 -0.000525327  0.000428631 -0.000467232  -0.00137397  8.48053e-05 -0.000405493  0.000209562     0.676987   0.00362982     0.169109      2.30006      -1.1136     0.628063 -0.000458195  -0.00110402  -0.00040237 -0.000769971   0.00111518  -0.00217104    -0.207906      -36.879     -17.1722      10.9594      0.85533      1.26912   -0.0673648  1.94289e-16      -37.098     -17.3211      10.9062      1.07729      1.32911    0.0172881
    0.806321      1.05803    -0.911317     -1.73643     0.118976      2.59198      1.05554 -0.000419866   0.00251386 -0.000258373  -0.00102183 -0.000382482 -4.91267e-05  0.000630914     0.676983   0.00362498     0.169099      2.30005      -1.1136     0.628044 -0.000577414   -0.0010369  -0.00135735  -0.00229165   0.00211002  -0.00153256    -0.132528      -37.002     -17.2475      11.0348     0.891035      1.26271   -0.0929996  7.07767e-16      -37.098      -17.321      10.9061      1.07728       1.3291    0.0172889
     0.80633      1.05805    -0.911301     -1.73643     0.118972      2.59198      1.05554   0.00232345   0.00419928   0.00199669  -0.00103329 -0.000109662 -1.92903e-05  -0.00102907     0.676977   0.00363281     0.169082      2.30006     -1.11356     0.628015  -0.00101557   0.00158701  -0.00310415  -0.00227055   0.00558533   0.00343401    -0.259481     -37.1964     -17.4261      11.1062     0.896528      1.26271   -0.0481387 -3.48332e-15      -37.098      -17.321      10.9057      1.07726      1.32908    0.0172908
    0.806334      1.05806    -0.911291     -1.73644     0.118974      2.59198      1.05554  0.000876703  0.000129569   0.00385915 -0.000320362 -0.000407345 -0.000375191  4.61522e-05     0.676974   0.00363714     0.169074      2.30006     -1.11356        0.628 -0.000555588   0.00211117  -0.00181534   0.00188206   0.00317622   0.00252244    -0.311056     -37.2241     -17.4737      11.1062     0.913923      1.26912   -0.0801822 -2.63678e-16     -37.0981     -17.3209      10.9056      1.07725      1.32908    0.0172912
    0.806343      1.05806    -0.911273     -1.73644      0.11897      2.59197      1.05554  2.27188e-05 -3.83191e-05   0.00292308 -8.95373e-05   2.2622e-05  7.62792e-05  -0.00143246      0.67697   0.00365024     0.169064      2.30008     -1.11353     0.627981 -0.000323243   0.00125467  -0.00123796   0.00153327   0.00268906   0.00252717    -0.410238     -37.2479      -17.549      11.0824      0.90843       1.2563   -0.0481387  1.94289e-16     -37.0982     -17.3207      10.9056      1.07724      1.32908     0.017292
    0.806357      1.05805    -0.911257     -1.73644      0.11897      2.59197      1.05555   0.00249338  -0.00133842   0.00242974 -9.62585e-05  0.000101217 -0.000434746   0.00182737     0.676969   0.00366712      0.16906      2.30011     -1.11352     0.627977 -0.000180269    0.0028273  -0.00045644   0.00278087  -0.00016623   0.00188085    -0.513387      -37.125     -17.5252      11.0348      0.90843      1.26912    -0.118634 -2.01228e-15     -37.0984     -17.3204      10.9057      1.07723      1.32909    0.0172916
    0.806363      1.05805    -0.911233     -1.73644      0.11897      2.59198      1.05554   0.00314653 -0.000400964   0.00377855  0.000849209   0.00011114  0.000203719 -0.000807623     0.676969   0.00368429     0.169054      2.30014     -1.11349     0.627971 -8.18261e-05   0.00410694  -0.00116694   0.00265941   0.00179483   0.00626587    -0.537191     -37.0496      -17.549      10.9594     0.902021      1.24989   -0.0609561 -2.26208e-15     -37.0987       -17.32      10.9059      1.07722      1.32911    0.0172913
     0.80637      1.05804    -0.911229     -1.73643      0.11897      2.59198      1.05554 -0.000344107 -0.000525659 -0.000467721 -0.000293954 -0.000421951    1.072e-05 -0.000243574     0.676971   0.00369227     0.169057      2.30016     -1.11349     0.627977  1.93787e-05 -0.000464862  0.000362708 -0.000279724 -0.000128192 -0.000326209    -0.560995     -36.9782     -17.4499      10.9594     0.913923      1.26271   -0.0737735  1.30451e-15     -37.0987     -17.3199       10.906      1.07721      1.32912    0.0172908
    0.806372      1.05804    -0.911226     -1.73643      0.11897      2.59198      1.05554   0.00063087  0.000681531 -0.000558395  7.26968e-05 -0.000122123 -4.78244e-06  0.000704645     0.676971   0.00369647     0.169055      2.30016     -1.11349     0.627979  7.69513e-07  0.000131823 -6.70102e-05 -0.000768402 -0.000308559 -6.16618e-05    -0.588766      -37.002     -17.4499      10.9079      0.90843      1.26271   -0.0994083  3.69149e-15     -37.0988     -17.3198      10.9061      1.07721      1.32912    0.0172906
     0.80637      1.05805    -0.911219     -1.73643     0.118971      2.59198      1.05554 -0.000281446 -0.000226162  0.000376519  0.000453304  0.000363867  0.000187906  -0.00139985      0.67697   0.00369761     0.169051      2.30017     -1.11348      0.62797  0.000144558  0.000160509  8.74337e-05  0.000471089  0.000323159   0.00118639    -0.513387     -37.0496     -17.5014      10.9079     0.896528      1.24989     -0.04173  2.44249e-15     -37.0989     -17.3198       10.906      1.07721      1.32912     0.017291
    0.806364      1.05805     -0.91122     -1.73644      0.11897      2.59198      1.05554 -0.000584425   0.00071491 -0.000370994  -0.00212589  9.54473e-05  0.000140174   0.00107376     0.676966   0.00368746     0.169045      2.30015     -1.11349     0.627952 -0.000684594  -0.00135087  -0.00073749  -0.00083604  0.000948323  -0.00302167    -0.434042      -37.125     -17.4499      11.0586      0.90843       1.2563   -0.0929996  1.94289e-16     -37.0987     -17.3199      10.9058       1.0772      1.32911    0.0172917
    0.806354      1.05805    -0.911219     -1.73644      0.11897      2.59198      1.05554 -0.000368696 -0.000865183 -0.000508934   0.00116503  0.000185144 -0.000159583  -0.00102062     0.676967   0.00368363     0.169047      2.30015      -1.1135     0.627953  0.000499231  1.33459e-05  0.000925452   0.00044225  -0.00106768  0.000751666    -0.334859     -37.1012     -17.4499      10.9833     0.902021      1.26271   -0.0609561  9.57567e-16     -37.0988     -17.3198      10.9059       1.0772      1.32912    0.0172915
    0.806353      1.05806    -0.911219     -1.73644      0.11897      2.59198      1.05554  0.000170087   2.7543e-05  0.000508892 -0.000748191 -0.000232834  0.000305378   0.00062294     0.676965   0.00368007     0.169042      2.30014      -1.1135     0.627946 -0.000261762  0.000103888 -0.000408412  0.000142437  0.000348135 -0.000236786    -0.311056     -37.1726     -17.4499      11.0586      0.90843       1.2563   -0.0929996 -4.71845e-16     -37.0987     -17.3199      10.9057       1.0772      1.32911     0.017292
    0.806349      1.05805     -0.91122     -1.73645      0.11897      2.59198      1.05554 -0.000658645 -0.000349938 -0.000989654  -0.00120926 -0.000176057 -0.000320312 -0.000760364     0.676964   0.00367601     0.169043      2.30014      -1.1135      0.62794  -0.00025649  -0.00126144  0.000233284 -0.000840085  0.000775839  -0.00149138    -0.259481     -37.1488     -17.3983      11.1062      0.90843      1.26912   -0.0673648  4.85723e-16     -37.0986     -17.3199      10.9058       1.0772      1.32911    0.0172921
    0.806349      1.05805    -0.911218     -1.73644     0.118971      2.59198      1.05554  0.000255268  -0.00150473  0.000485521   0.00021991  0.000246015 -0.000178084 -0.000630816     0.676966   0.00367961     0.169046      2.30014      -1.1135     0.627946  0.000171487  0.000617811  0.000551658   0.00145003 -0.000471577  0.000865268    -0.311056     -37.0774     -17.4261      11.0348     0.896528      1.26271   -0.0609561            0     -37.0987     -17.3198      10.9059       1.0772      1.32912    0.0172917
    0.806355      1.05805    -0.911218     -1.73644     0.118971      2.59198      1.05554  0.000531988 -0.000749359  0.000306652 -0.000123091  0.000173726 -0.000242256  0.000287029     0.676967   0.00368466     0.169047      2.30015      -1.1135     0.627952   -8.316e-06  0.000518867  0.000173756  0.000852275 -0.000304863  0.000117964    -0.386434     -37.0496     -17.4261      11.0071     0.902021      1.26912   -0.0865909  3.66374e-15     -37.0988     -17.3198      10.9059       1.0772      1.32912    0.0172914
    0.806361      1.05804    -0.911218     -1.73644      0.11897      2.59198      1.05554  0.000540464  -0.00124866  6.55189e-05  0.000363689 -0.000166349  0.000233881  0.000418845     0.676968   0.00369025      0.16905      2.30016     -1.11349     0.627961  0.000265676   0.00068471  0.000674022  0.000990255  -0.00144478  0.000752181    -0.434042      -37.002     -17.4261      10.9594      0.90843       1.2563   -0.0801822  6.52256e-16     -37.0988     -17.3197       10.906       1.0772      1.32912    0.0172911
    0.806365      1.05805    -0.911216     -1.73643      0.11897      2.59198      1.05554   0.00103914  9.61134e-05  0.000538476  0.000998727  0.000201811 -0.000298458 -0.000644795     0.676968    0.0036936     0.169048      2.30016     -1.11348     0.627959  0.000211363   0.00123727 -2.61802e-05  0.000419429  0.000241301   0.00217235    -0.485616     -37.0258     -17.4499      10.9317     0.902021      1.26912   -0.0609561  3.27516e-15     -37.0989     -17.3197       10.906       1.0772      1.32912    0.0172913
